parameter,value,instance,mean_fitness,std_fitness,best_fitness,success_rate
vns_probability,0.2,instance_n1000_k50_14.json,0.3742988258881839,0.002442664893645373,0.3761831021558173,1.0
vns_probability,0.2,instance_n100_k10_7.json,0.3737207091134815,0.0033581834597874276,0.3760953034103656,1.0
vns_probability,0.2,instance_n500_k25_9.json,0.3810977566174292,0.0018827786566706244,0.3837278133222003,1.0
vns_probability,0.2,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
vns_probability,0.4,instance_n1000_k50_14.json,0.3744956318048192,0.00217421378482631,0.37619600303056233,1.0
vns_probability,0.4,instance_n100_k10_7.json,0.3751244496651194,0.0006864972668039914,0.3760953034103656,1.0
vns_probability,0.4,instance_n500_k25_9.json,0.3810977566174292,0.0018827786566706244,0.3837278133222003,1.0
vns_probability,0.4,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
local_search_interval,8.0,instance_n1000_k50_14.json,0.37449843896264906,0.0021749789738734473,0.37619600303056233,1.0
local_search_interval,8.0,instance_n100_k10_7.json,0.37080047066585436,0.003288668110635307,0.3746390227924962,1.0
local_search_interval,8.0,instance_n500_k25_9.json,0.3810977566174292,0.0018827786566706244,0.3837278133222003,1.0
local_search_interval,8.0,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
local_search_interval,12.0,instance_n1000_k50_14.json,0.37449843896264906,0.0021749789738734473,0.37619600303056233,1.0
local_search_interval,12.0,instance_n100_k10_7.json,0.37383103087413166,0.0011426731292390139,0.3746390227924962,1.0
local_search_interval,12.0,instance_n500_k25_9.json,0.3810977566174292,0.0018827786566706244,0.3837278133222003,1.0
local_search_interval,12.0,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
restart_threshold_factor,0.8,instance_n1000_k50_14.json,0.3744961235370969,0.002173519722687994,0.37619600303056233,1.0
restart_threshold_factor,0.8,instance_n100_k10_7.json,0.3719398698129149,0.003817178750643659,0.3746390227924962,1.0
restart_threshold_factor,0.8,instance_n500_k25_9.json,0.3810977566174292,0.0018827786566706244,0.3837278133222003,1.0
restart_threshold_factor,0.8,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
restart_threshold_factor,1.2,instance_n1000_k50_14.json,0.37449843896264906,0.0021749789738734473,0.37619600303056233,1.0
restart_threshold_factor,1.2,instance_n100_k10_7.json,0.3737207091134815,0.0033581834597874276,0.3760953034103656,1.0
restart_threshold_factor,1.2,instance_n500_k25_9.json,0.38109773564379057,0.0018827910183472196,0.3837278050632027,1.0
restart_threshold_factor,1.2,instance_n50_k2_1.json,0.248125,0.0,0.248125,1.0
